Gauge[mm],Volume[m3]
25671.0,46052.629
25672.0,46053.903
25673.0,46055.176
25674.0,46056.449
25675.0,46057.723
25676.0,46058.996
25677.0,46060.269
25678.0,46061.542
25679.0,46062.816
25680.0,46064.089
25681.0,46065.362
25682.0,46066.634
25683.0,46067.907
25684.0,46069.179
25685.0,46070.452
25686.0,46071.724
25687.0,46072.997
25688.0,46074.269
25689.0,46075.542
25690.0,46076.814
25691.0,46078.086
25692.0,46079.357
25693.0,46080.629
25694.0,46081.901
25695.0,46083.173
25696.0,46084.444
25697.0,46085.716
25698.0,46086.988
25699.0,46088.259
25700.0,46089.531
25701.0,46090.802
25702.0,46092.072
25703.0,46093.343
25704.0,46094.613
25705.0,46095.884
25706.0,46097.155
25707.0,46098.425
25708.0,46099.696
25709.0,46100.966
25710.0,46102.237
25711.0,46103.506
25712.0,46104.776
25713.0,46106.045
25714.0,46107.315
25715.0,46108.584
25716.0,46109.853
25717.0,46111.123
25718.0,46112.392
25719.0,46113.662
25720.0,46114.931
25721.0,46116.2
25722.0,46117.469
25723.0,46118.737
25724.0,46120.006
25725.0,46121.275
25726.0,46122.544
25727.0,46123.813
25728.0,46125.081
25729.0,46126.35
25730.0,46127.619
25731.0,46128.887
25732.0,46130.155
25733.0,46131.422
25734.0,46132.69
25735.0,46133.958
25736.0,46135.226
25737.0,46136.494
25738.0,46137.761
25739.0,46139.029
25740.0,46140.297
25741.0,46141.564
25742.0,46142.83
25743.0,46144.097
25744.0,46145.363
25745.0,46146.63
25746.0,46147.896
25747.0,46149.163
25748.0,46150.429
25749.0,46151.696
25750.0,46152.962
25751.0,46154.228
25752.0,46155.494
25753.0,46156.76
25754.0,46158.026
25755.0,46159.292
25756.0,46160.557
25757.0,46161.823
25758.0,46163.089
25759.0,46164.355
25760.0,46165.621
25761.0,46166.886
25762.0,46168.151
25763.0,46169.416
25764.0,46170.681
25765.0,46171.946
25766.0,46173.211
25767.0,46174.476
25768.0,46175.741
25769.0,46177.006
25770.0,46178.271
25771.0,46179.535
25772.0,46180.798
25773.0,46182.062
25774.0,46183.325
25775.0,46184.589
25776.0,46185.853
25777.0,46187.116
25778.0,46188.38
25779.0,46189.643
25780.0,46190.907
25781.0,46192.17
25782.0,46193.433
25783.0,46194.696
25784.0,46195.959
25785.0,46197.222
25786.0,46198.485
25787.0,46199.748
25788.0,46201.011
25789.0,46202.274
25790.0,46203.537
25791.0,46204.799
25792.0,46206.061
25793.0,46207.323
25794.0,46208.585
25795.0,46209.848
25796.0,46211.11
25797.0,46212.372
25798.0,46213.634
25799.0,46214.896
25800.0,46216.158
25801.0,46217.419
25802.0,46218.68
25803.0,46219.941
25804.0,46221.202
25805.0,46222.464
25806.0,46223.725
25807.0,46224.986
25808.0,46226.247
25809.0,46227.508
25810.0,46228.769
25811.0,46230.029
25812.0,46231.289
25813.0,46232.548
25814.0,46233.808
25815.0,46235.068
25816.0,46236.328
25817.0,46237.588
25818.0,46238.847
25819.0,46240.107
25820.0,46241.367
25821.0,46242.626
25822.0,46243.885
25823.0,46245.145
25824.0,46246.404
25825.0,46247.663
25826.0,46248.922
25827.0,46250.181
25828.0,46251.441
25829.0,46252.7
25830.0,46253.959
25831.0,46255.217
25832.0,46256.476
25833.0,46257.734
25834.0,46258.992
25835.0,46260.251
25836.0,46261.509
25837.0,46262.767
25838.0,46264.025
25839.0,46265.284
25840.0,46266.542
25841.0,46267.799
25842.0,46269.056
25843.0,46270.313
25844.0,46271.57
25845.0,46272.827
25846.0,46274.084
25847.0,46275.341
25848.0,46276.598
25849.0,46277.855
25850.0,46279.112
25851.0,46280.368
25852.0,46281.625
25853.0,46282.881
25854.0,46284.137
25855.0,46285.394
25856.0,46286.65
25857.0,46287.906
25858.0,46289.162
25859.0,46290.419
25860.0,46291.675
25861.0,46292.93
25862.0,46294.186
25863.0,46295.441
25864.0,46296.697
25865.0,46297.952
25866.0,46299.207
25867.0,46300.463
25868.0,46301.718
25869.0,46302.974
25870.0,46304.229
25871.0,46305.483
25872.0,46306.738
25873.0,46307.992
25874.0,46309.247
25875.0,46310.501
25876.0,46311.755
25877.0,46313.01
25878.0,46314.264
25879.0,46315.519
25880.0,46316.773
25881.0,46318.026
25882.0,46319.279
25883.0,46320.532
25884.0,46321.785
25885.0,46323.039
25886.0,46324.292
25887.0,46325.545
25888.0,46326.798
25889.0,46328.051
25890.0,46329.304
25891.0,46330.557
25892.0,46331.809
25893.0,46333.062
25894.0,46334.314
25895.0,46335.567
25896.0,46336.819
25897.0,46338.072
25898.0,46339.324
25899.0,46340.577
25900.0,46341.829
25901.0,46343.081
25902.0,46344.332
25903.0,46345.584
25904.0,46346.835
25905.0,46348.087
25906.0,46349.339
25907.0,46350.59
25908.0,46351.842
25909.0,46353.093
25910.0,46354.345
25911.0,46355.595
25912.0,46356.845
25913.0,46358.096
25914.0,46359.346
25915.0,46360.596
25916.0,46361.846
25917.0,46363.096
25918.0,46364.347
25919.0,46365.597
25920.0,46366.847
25921.0,46368.097
25922.0,46369.346
25923.0,46370.596
25924.0,46371.846
25925.0,46373.096
25926.0,46374.345
25927.0,46375.595
25928.0,46376.845
25929.0,46378.094
25930.0,46379.344
25931.0,46380.593
25932.0,46381.841
25933.0,46383.09
25934.0,46384.339
25935.0,46385.588
25936.0,46386.836
25937.0,46388.085
25938.0,46389.334
25939.0,46390.582
25940.0,46391.831
25941.0,46393.078
25942.0,46394.326
25943.0,46395.573
25944.0,46396.821
25945.0,46398.068
25946.0,46399.315
25947.0,46400.563
25948.0,46401.81
25949.0,46403.058
25950.0,46404.305
25951.0,46405.552
25952.0,46406.798
25953.0,46408.045
25954.0,46409.292
25955.0,46410.539
25956.0,46411.785
25957.0,46413.032
25958.0,46414.279
25959.0,46415.525
25960.0,46416.772
25961.0,46418.018
25962.0,46419.264
25963.0,46420.509
25964.0,46421.755
25965.0,46423.001
25966.0,46424.247
25967.0,46425.493
25968.0,46426.738
25969.0,46427.984
25970.0,46429.23
25971.0,46430.475
25972.0,46431.72
25973.0,46432.965
25974.0,46434.21
25975.0,46435.455
25976.0,46436.699
25977.0,46437.944
25978.0,46439.189
25979.0,46440.434
25980.0,46441.679
25981.0,46442.923
25982.0,46444.166
25983.0,46445.41
25984.0,46446.653
25985.0,46447.897
25986.0,46449.141
25987.0,46450.384
25988.0,46451.628
25989.0,46452.871
25990.0,46454.115
25991.0,46455.358
25992.0,46456.601
25993.0,46457.844
25994.0,46459.087
25995.0,46460.33
25996.0,46461.572
25997.0,46462.815
25998.0,46464.058
25999.0,46465.301
26000.0,46466.544
26001.0,46467.786
26002.0,46469.028
26003.0,46470.27
26004.0,46471.512
26005.0,46472.754
26006.0,46473.996
26007.0,46475.238
26008.0,46476.48
26009.0,46477.722
26010.0,46478.964
26011.0,46480.205
26012.0,46481.445
26013.0,46482.686
26014.0,46483.927
26015.0,46485.168
26016.0,46486.408
26017.0,46487.649
26018.0,46488.89
26019.0,46490.13
26020.0,46491.371
26021.0,46492.611
26022.0,46493.851
26023.0,46495.091
26024.0,46496.331
26025.0,46497.572
26026.0,46498.812
26027.0,46500.052
26028.0,46501.292
26029.0,46502.532
26030.0,46503.772
26031.0,46505.011
26032.0,46506.25
26033.0,46507.489
26034.0,46508.728
26035.0,46509.968
26036.0,46511.207
26037.0,46512.446
26038.0,46513.685
26039.0,46514.924
26040.0,46516.163
26041.0,46517.401
26042.0,46518.639
26043.0,46519.877
26044.0,46521.115
26045.0,46522.353
26046.0,46523.59
26047.0,46524.828
26048.0,46526.066
26049.0,46527.304
26050.0,46528.542
26051.0,46529.779
26052.0,46531.016
26053.0,46532.254
26054.0,46533.491
26055.0,46534.728
26056.0,46535.965
26057.0,46537.202
26058.0,46538.44
26059.0,46539.677
26060.0,46540.914
26061.0,46542.15
26062.0,46543.386
26063.0,46544.623
26064.0,46545.859
26065.0,46547.095
26066.0,46548.331
26067.0,46549.567
26068.0,46550.804
26069.0,46552.04
26070.0,46553.276
26071.0,46554.511
26072.0,46555.747
26073.0,46556.982
26074.0,46558.217
26075.0,46559.453
26076.0,46560.688
26077.0,46561.923
26078.0,46563.158
26079.0,46564.394
26080.0,46565.629
26081.0,46566.863
26082.0,46568.097
26083.0,46569.331
26084.0,46570.565
26085.0,46571.799
26086.0,46573.033
26087.0,46574.267
26088.0,46575.501
26089.0,46576.735
26090.0,46577.969
26091.0,46579.202
26092.0,46580.436
26093.0,46581.669
26094.0,46582.903
26095.0,46584.136
26096.0,46585.369
26097.0,46586.603
26098.0,46587.836
26099.0,46589.07
26100.0,46590.303
26101.0,46591.535
26102.0,46592.768
26103.0,46594.0
26104.0,46595.233
26105.0,46596.465
26106.0,46597.697
26107.0,46598.93
26108.0,46600.162
26109.0,46601.395
26110.0,46602.627
26111.0,46603.858
26112.0,46605.089
26113.0,46606.321
26114.0,46607.552
26115.0,46608.783
26116.0,46610.014
26117.0,46611.245
26118.0,46612.477
26119.0,46613.708
26120.0,46614.939
26121.0,46616.17
26122.0,46617.4
26123.0,46618.631
26124.0,46619.861
26125.0,46621.092
26126.0,46622.322
26127.0,46623.553
26128.0,46624.783
26129.0,46626.014
26130.0,46627.244
26131.0,46628.474
26132.0,46629.703
26133.0,46630.933
26134.0,46632.162
26135.0,46633.392
26136.0,46634.622
26137.0,46635.851
26138.0,46637.081
26139.0,46638.31
26140.0,46639.54
26141.0,46640.769
26142.0,46641.997
26143.0,46643.226
26144.0,46644.454
26145.0,46645.683
26146.0,46646.912
26147.0,46648.14
26148.0,46649.369
26149.0,46650.597
26150.0,46651.826
26151.0,46653.053
26152.0,46654.281
26153.0,46655.508
26154.0,46656.735
26155.0,46657.963
26156.0,46659.19
26157.0,46660.417
26158.0,46661.644
26159.0,46662.872
26160.0,46664.099
26161.0,46665.326
26162.0,46666.552
26163.0,46667.779
26164.0,46669.006
26165.0,46670.233
26166.0,46671.459
26167.0,46672.686
26168.0,46673.913
26169.0,46675.139
26170.0,46676.366
26171.0,46677.592
26172.0,46678.817
26173.0,46680.043
26174.0,46681.269
26175.0,46682.495
26176.0,46683.72
26177.0,46684.946
26178.0,46686.172
26179.0,46687.397
26180.0,46688.623
26181.0,46689.847
26182.0,46691.072
26183.0,46692.296
26184.0,46693.521
26185.0,46694.745
26186.0,46695.969
26187.0,46697.194
26188.0,46698.418
26189.0,46699.643
26190.0,46700.867
26191.0,46702.091
26192.0,46703.315
26193.0,46704.539
26194.0,46705.763
26195.0,46706.987
26196.0,46708.21
26197.0,46709.434
26198.0,46710.658
26199.0,46711.882
26200.0,46713.106
26201.0,46714.329
26202.0,46715.552
26203.0,46716.774
26204.0,46717.997
26205.0,46719.22
26206.0,46720.443
26207.0,46721.666
26208.0,46722.888
26209.0,46724.111
26210.0,46725.334
26211.0,46726.556
26212.0,46727.777
26213.0,46728.999
26214.0,46730.22
26215.0,46731.442
26216.0,46732.664
26217.0,46733.885
26218.0,46735.107
26219.0,46736.328
26220.0,46737.55
26221.0,46738.771
26222.0,46739.992
26223.0,46741.213
26224.0,46742.434
26225.0,46743.655
26226.0,46744.876
26227.0,46746.097
26228.0,46747.318
26229.0,46748.539
26230.0,46749.76
26231.0,46750.98
26232.0,46752.2
26233.0,46753.42
26234.0,46754.64
26235.0,46755.86
26236.0,46757.08
26237.0,46758.3
26238.0,46759.52
26239.0,46760.74
26240.0,46761.96
26241.0,46763.179
26242.0,46764.398
26243.0,46765.617
26244.0,46766.836
26245.0,46768.055
26246.0,46769.274
26247.0,46770.493
26248.0,46771.712
26249.0,46772.931
26250.0,46774.15
26251.0,46775.368
26252.0,46776.586
26253.0,46777.803
26254.0,46779.021
26255.0,46780.239
26256.0,46781.457
26257.0,46782.675
26258.0,46783.892
26259.0,46785.11
26260.0,46786.328
26261.0,46787.545
26262.0,46788.762
26263.0,46789.979
26264.0,46791.196
26265.0,46792.414
26266.0,46793.631
26267.0,46794.848
26268.0,46796.065
26269.0,46797.282
26270.0,46798.499
26271.0,46799.715
26272.0,46800.931
26273.0,46802.148
26274.0,46803.364
26275.0,46804.58
26276.0,46805.796
26277.0,46807.012
26278.0,46808.229
26279.0,46809.445
26280.0,46810.661
26281.0,46811.876
26282.0,46813.091
26283.0,46814.305
26284.0,46815.52
26285.0,46816.735
26286.0,46817.95
26287.0,46819.165
26288.0,46820.379
26289.0,46821.594
26290.0,46822.809
26291.0,46824.023
26292.0,46825.238
26293.0,46826.452
26294.0,46827.666
26295.0,46828.881
26296.0,46830.095
26297.0,46831.309
26298.0,46832.523
26299.0,46833.738
26300.0,46834.952
26301.0,46836.165
26302.0,46837.379
26303.0,46838.592
26304.0,46839.805
26305.0,46841.019
26306.0,46842.232
26307.0,46843.445
26308.0,46844.658
26309.0,46845.872
26310.0,46847.085
26311.0,46848.297
26312.0,46849.509
26313.0,46850.721
26314.0,46851.933
26315.0,46853.145
26316.0,46854.357
26317.0,46855.569
26318.0,46856.781
26319.0,46857.993
26320.0,46859.205
26321.0,46860.416
26322.0,46861.628
26323.0,46862.839
26324.0,46864.051
26325.0,46865.262
26326.0,46866.473
26327.0,46867.685
26328.0,46868.896
26329.0,46870.108
26330.0,46871.319
26331.0,46872.53
26332.0,46873.74
26333.0,46874.951
26334.0,46876.161
26335.0,46877.372
26336.0,46878.582
26337.0,46879.793
26338.0,46881.003
26339.0,46882.214
26340.0,46883.424
26341.0,46884.633
26342.0,46885.843
26343.0,46887.052
26344.0,46888.262
26345.0,46889.471
26346.0,46890.68
26347.0,46891.89
26348.0,46893.099
26349.0,46894.309
26350.0,46895.518
26351.0,46896.726
26352.0,46897.934
26353.0,46899.143
26354.0,46900.351
26355.0,46901.559
26356.0,46902.767
26357.0,46903.975
26358.0,46905.184
26359.0,46906.392
26360.0,46907.6
26361.0,46908.808
26362.0,46910.015
26363.0,46911.223
26364.0,46912.43
26365.0,46913.638
26366.0,46914.846
26367.0,46916.053
26368.0,46917.261
26369.0,46918.468
26370.0,46919.676
26371.0,46920.883
26372.0,46922.089
26373.0,46923.296
26374.0,46924.502
26375.0,46925.709
26376.0,46926.916
26377.0,46928.122
26378.0,46929.329
26379.0,46930.535
26380.0,46931.742
26381.0,46932.947
26382.0,46934.153
26383.0,46935.358
26384.0,46936.563
26385.0,46937.769
26386.0,46938.974
26387.0,46940.179
26388.0,46941.384
26389.0,46942.59
26390.0,46943.795
26391.0,46945.0
26392.0,46946.204
26393.0,46947.409
26394.0,46948.614
26395.0,46949.819
26396.0,46951.023
26397.0,46952.228
26398.0,46953.433
26399.0,46954.637
26400.0,46955.842
26401.0,46957.046
26402.0,46958.25
26403.0,46959.453
26404.0,46960.657
26405.0,46961.861
26406.0,46963.065
26407.0,46964.269
26408.0,46965.472
26409.0,46966.676
26410.0,46967.88
26411.0,46969.083
26412.0,46970.286
26413.0,46971.488
26414.0,46972.691
26415.0,46973.894
26416.0,46975.097
26417.0,46976.3
26418.0,46977.502
26419.0,46978.705
26420.0,46979.908
26421.0,46981.11
26422.0,46982.311
26423.0,46983.513
26424.0,46984.714
26425.0,46985.916
26426.0,46987.117
26427.0,46988.319
26428.0,46989.52
26429.0,46990.722
26430.0,46991.923
26431.0,46993.124
26432.0,46994.325
26433.0,46995.525
26434.0,46996.726
26435.0,46997.927
26436.0,46999.128
26437.0,47000.329
26438.0,47001.529
26439.0,47002.73
26440.0,47003.931
26441.0,47005.131
26442.0,47006.331
26443.0,47007.531
26444.0,47008.731
26445.0,47009.931
26446.0,47011.131
26447.0,47012.331
26448.0,47013.531
26449.0,47014.731
26450.0,47015.931
26451.0,47017.13
26452.0,47018.328
26453.0,47019.527
26454.0,47020.725
26455.0,47021.924
26456.0,47023.123
26457.0,47024.321
26458.0,47025.52
26459.0,47026.718
26460.0,47027.917
26461.0,47029.115
26462.0,47030.313
26463.0,47031.511
26464.0,47032.709
26465.0,47033.907
26466.0,47035.105
26467.0,47036.303
26468.0,47037.501
26469.0,47038.699
26470.0,47039.897
26471.0,47041.094
26472.0,47042.291
26473.0,47043.488
26474.0,47044.685
26475.0,47045.882
26476.0,47047.079
26477.0,47048.276
26478.0,47049.473
26479.0,47050.67
26480.0,47051.867
26481.0,47053.063
26482.0,47054.259
26483.0,47055.454
26484.0,47056.65
26485.0,47057.846
26486.0,47059.042
26487.0,47060.238
26488.0,47061.433
26489.0,47062.629
26490.0,47063.825
26491.0,47065.02
26492.0,47066.215
26493.0,47067.41
26494.0,47068.605
26495.0,47069.801
26496.0,47070.996
26497.0,47072.191
26498.0,47073.386
26499.0,47074.581
26500.0,47075.776
26501.0,47076.97
26502.0,47078.164
26503.0,47079.359
26504.0,47080.553
26505.0,47081.747
26506.0,47082.941
26507.0,47084.135
26508.0,47085.33
26509.0,47086.524
26510.0,47087.718
26511.0,47088.911
26512.0,47090.105
26513.0,47091.298
26514.0,47092.491
26515.0,47093.685
26516.0,47094.878
26517.0,47096.071
26518.0,47097.264
26519.0,47098.458
26520.0,47099.651
26521.0,47100.843
26522.0,47102.035
26523.0,47103.227
26524.0,47104.419
26525.0,47105.611
26526.0,47106.802
26527.0,47107.994
26528.0,47109.186
26529.0,47110.378
26530.0,47111.57
26531.0,47112.761
26532.0,47113.953
26533.0,47115.144
26534.0,47116.335
26535.0,47117.527
26536.0,47118.718
26537.0,47119.909
26538.0,47121.1
26539.0,47122.292
26540.0,47123.483
26541.0,47124.673
26542.0,47125.864
26543.0,47127.054
26544.0,47128.245
26545.0,47129.435
26546.0,47130.625
26547.0,47131.816
26548.0,47133.006
26549.0,47134.197
26550.0,47135.387
26551.0,47136.576
26552.0,47137.765
26553.0,47138.954
26554.0,47140.143
26555.0,47141.332
26556.0,47142.521
26557.0,47143.71
26558.0,47144.899
26559.0,47146.088
26560.0,47147.277
26561.0,47148.466
26562.0,47149.654
26563.0,47150.843
26564.0,47152.031
26565.0,47153.22
26566.0,47154.408
26567.0,47155.597
26568.0,47156.785
26569.0,47157.974
26570.0,47159.162
26571.0,47160.35
26572.0,47161.537
26573.0,47162.725
26574.0,47163.912
26575.0,47165.1
26576.0,47166.287
26577.0,47167.475
26578.0,47168.662
26579.0,47169.85
26580.0,47171.037
26581.0,47172.223
26582.0,47173.409
26583.0,47174.595
26584.0,47175.781
26585.0,47176.968
26586.0,47178.154
26587.0,47179.34
26588.0,47180.526
26589.0,47181.712
26590.0,47182.898
26591.0,47184.084
26592.0,47185.269
26593.0,47186.455
26594.0,47187.64
26595.0,47188.826
26596.0,47190.012
26597.0,47191.197
26598.0,47192.383
26599.0,47193.568
26600.0,47194.754
26601.0,47195.939
26602.0,47197.123
26603.0,47198.308
26604.0,47199.492
26605.0,47200.677
26606.0,47201.862
26607.0,47203.046
26608.0,47204.231
26609.0,47205.415
26610.0,47206.6
26611.0,47207.784
26612.0,47208.967
26613.0,47210.151
26614.0,47211.335
26615.0,47212.519
26616.0,47213.702
26617.0,47214.886
26618.0,47216.07
26619.0,47217.253
26620.0,47218.437
26621.0,47219.619
26622.0,47220.802
26623.0,47221.984
26624.0,47223.167
26625.0,47224.349
26626.0,47225.531
26627.0,47226.714
26628.0,47227.896
26629.0,47229.079
26630.0,47230.261
26631.0,47231.443
26632.0,47232.624
26633.0,47233.806
26634.0,47234.988
26635.0,47236.17
26636.0,47237.351
26637.0,47238.533
26638.0,47239.715
26639.0,47240.896
26640.0,47242.078
26641.0,47243.259
26642.0,47244.44
26643.0,47245.62
26644.0,47246.801
26645.0,47247.982
26646.0,47249.163
26647.0,47250.344
26648.0,47251.524
26649.0,47252.705
26650.0,47253.886
26651.0,47255.066
26652.0,47256.245
26653.0,47257.425
26654.0,47258.604
26655.0,47259.784
26656.0,47260.963
26657.0,47262.143
26658.0,47263.322
26659.0,47264.502
26660.0,47265.681
26661.0,47266.86
26662.0,47268.039
26663.0,47269.218
26664.0,47270.397
26665.0,47271.576
26666.0,47272.754
26667.0,47273.933
26668.0,47275.112
26669.0,47276.291
26670.0,47277.47
26671.0,47278.648
26672.0,47279.826
26673.0,47281.004
26674.0,47282.182
26675.0,47283.36
26676.0,47284.537
26677.0,47285.715
26678.0,47286.893
26679.0,47288.071
26680.0,47289.249
26681.0,47290.426
26682.0,47291.603
26683.0,47292.78
26684.0,47293.957
26685.0,47295.134
26686.0,47296.311
26687.0,47297.488
26688.0,47298.665
26689.0,47299.842
26690.0,47301.019
26691.0,47302.195
26692.0,47303.37
26693.0,47304.546
26694.0,47305.722
26695.0,47306.898
26696.0,47308.073
26697.0,47309.249
26698.0,47310.425
26699.0,47311.6
26700.0,47312.776
26701.0,47313.951
26702.0,47315.126
26703.0,47316.301
26704.0,47317.476
26705.0,47318.651
26706.0,47319.826
26707.0,47321.001
26708.0,47322.176
26709.0,47323.351
26710.0,47324.526
26711.0,47325.7
26712.0,47326.874
26713.0,47328.049
26714.0,47329.223
26715.0,47330.397
26716.0,47331.571
26717.0,47332.745
26718.0,47333.92
26719.0,47335.094
26720.0,47336.268
26721.0,47337.441
26722.0,47338.614
26723.0,47339.786
26724.0,47340.959
26725.0,47342.132
26726.0,47343.305
26727.0,47344.478
26728.0,47345.65
26729.0,47346.823
26730.0,47347.996
26731.0,47349.168
26732.0,47350.34
26733.0,47351.512
26734.0,47352.684
26735.0,47353.857
26736.0,47355.029
26737.0,47356.201
26738.0,47357.373
26739.0,47358.545
26740.0,47359.717
26741.0,47360.888
26742.0,47362.06
26743.0,47363.231
26744.0,47364.402
26745.0,47365.574
26746.0,47366.745
26747.0,47367.916
26748.0,47369.087
26749.0,47370.259
26750.0,47371.43
26751.0,47372.6
26752.0,47373.77
26753.0,47374.94
26754.0,47376.11
26755.0,47377.28
26756.0,47378.449
26757.0,47379.619
26758.0,47380.789
26759.0,47381.959
26760.0,47383.129
26761.0,47384.298
26762.0,47385.468
26763.0,47386.637
26764.0,47387.806
26765.0,47388.976
26766.0,47390.145
26767.0,47391.314
26768.0,47392.483
26769.0,47393.653
26770.0,47394.822
26771.0,47395.99
26772.0,47397.159
26773.0,47398.327
26774.0,47399.496
26775.0,47400.664
26776.0,47401.832
26777.0,47403.001
26778.0,47404.169
26779.0,47405.338
26780.0,47406.506
26781.0,47407.673
26782.0,47408.841
26783.0,47410.008
26784.0,47411.176
26785.0,47412.343
26786.0,47413.51
26787.0,47414.678
26788.0,47415.845
26789.0,47417.013
