Gauge[mm],Volume[m3]
26530.0,48790.967
26531.0,48792.201
26532.0,48793.435
26533.0,48794.669
26534.0,48795.903
26535.0,48797.137
26536.0,48798.371
26537.0,48799.605
26538.0,48800.839
26539.0,48802.073
26540.0,48803.307
26541.0,48804.54
26542.0,48805.773
26543.0,48807.006
26544.0,48808.239
26545.0,48809.472
26546.0,48810.705
26547.0,48811.938
26548.0,48813.171
26549.0,48814.404
26550.0,48815.637
26551.0,48816.869
26552.0,48818.101
26553.0,48819.333
26554.0,48820.565
26555.0,48821.798
26556.0,48823.03
26557.0,48824.262
26558.0,48825.494
26559.0,48826.726
26560.0,48827.958
26561.0,48829.189
26562.0,48830.419
26563.0,48831.65
26564.0,48832.88
26565.0,48834.111
26566.0,48835.342
26567.0,48836.572
26568.0,48837.803
26569.0,48839.033
26570.0,48840.264
26571.0,48841.494
26572.0,48842.724
26573.0,48843.954
26574.0,48845.184
26575.0,48846.415
26576.0,48847.645
26577.0,48848.875
26578.0,48850.105
26579.0,48851.335
26580.0,48852.565
26581.0,48853.794
26582.0,48855.023
26583.0,48856.252
26584.0,48857.481
26585.0,48858.711
26586.0,48859.94
26587.0,48861.169
26588.0,48862.398
26589.0,48863.627
26590.0,48864.856
26591.0,48866.084
26592.0,48867.312
26593.0,48868.54
26594.0,48869.768
26595.0,48870.996
26596.0,48872.224
26597.0,48873.452
26598.0,48874.68
26599.0,48875.908
26600.0,48877.136
26601.0,48878.363
26602.0,48879.59
26603.0,48880.816
26604.0,48882.043
26605.0,48883.27
26606.0,48884.497
26607.0,48885.724
26608.0,48886.95
26609.0,48888.177
26610.0,48889.404
26611.0,48890.63
26612.0,48891.856
26613.0,48893.082
26614.0,48894.308
26615.0,48895.535
26616.0,48896.761
26617.0,48897.987
26618.0,48899.213
26619.0,48900.439
26620.0,48901.665
26621.0,48902.89
26622.0,48904.115
26623.0,48905.34
26624.0,48906.565
26625.0,48907.791
26626.0,48909.016
26627.0,48910.241
26628.0,48911.466
26629.0,48912.691
26630.0,48913.916
26631.0,48915.14
26632.0,48916.364
26633.0,48917.588
26634.0,48918.812
26635.0,48920.037
26636.0,48921.261
26637.0,48922.485
26638.0,48923.709
26639.0,48924.933
26640.0,48926.157
26641.0,48927.38
26642.0,48928.602
26643.0,48929.825
26644.0,48931.048
26645.0,48932.271
26646.0,48933.493
26647.0,48934.716
26648.0,48935.939
26649.0,48937.161
26650.0,48938.384
26651.0,48939.606
26652.0,48940.828
26653.0,48942.051
26654.0,48943.273
26655.0,48944.495
26656.0,48945.717
26657.0,48946.939
26658.0,48948.162
26659.0,48949.384
26660.0,48950.606
26661.0,48951.827
26662.0,48953.048
26663.0,48954.269
26664.0,48955.49
26665.0,48956.712
26666.0,48957.933
26667.0,48959.154
26668.0,48960.375
26669.0,48961.596
26670.0,48962.817
26671.0,48964.037
26672.0,48965.257
26673.0,48966.478
26674.0,48967.698
26675.0,48968.918
26676.0,48970.138
26677.0,48971.358
26678.0,48972.579
26679.0,48973.799
26680.0,48975.019
26681.0,48976.238
26682.0,48977.457
26683.0,48978.675
26684.0,48979.894
26685.0,48981.113
26686.0,48982.332
26687.0,48983.551
26688.0,48984.769
26689.0,48985.988
26690.0,48987.207
26691.0,48988.425
26692.0,48989.643
26693.0,48990.862
26694.0,48992.08
26695.0,48993.298
26696.0,48994.516
26697.0,48995.734
26698.0,48996.953
26699.0,48998.171
26700.0,48999.389
26701.0,49000.606
26702.0,49001.823
26703.0,49003.041
26704.0,49004.258
26705.0,49005.475
26706.0,49006.692
26707.0,49007.909
26708.0,49009.127
26709.0,49010.344
26710.0,49011.561
26711.0,49012.777
26712.0,49013.993
26713.0,49015.21
26714.0,49016.426
26715.0,49017.642
26716.0,49018.858
26717.0,49020.074
26718.0,49021.291
26719.0,49022.507
26720.0,49023.723
26721.0,49024.938
26722.0,49026.153
26723.0,49027.367
26724.0,49028.582
26725.0,49029.797
26726.0,49031.012
26727.0,49032.227
26728.0,49033.441
26729.0,49034.656
26730.0,49035.871
26731.0,49037.085
26732.0,49038.299
26733.0,49039.514
26734.0,49040.728
26735.0,49041.942
26736.0,49043.156
26737.0,49044.37
26738.0,49045.585
26739.0,49046.799
26740.0,49048.013
26741.0,49049.226
26742.0,49050.44
26743.0,49051.653
26744.0,49052.866
26745.0,49054.08
26746.0,49055.293
26747.0,49056.506
26748.0,49057.719
26749.0,49058.933
26750.0,49060.146
26751.0,49061.358
26752.0,49062.57
26753.0,49063.783
26754.0,49064.995
26755.0,49066.207
26756.0,49067.419
26757.0,49068.631
26758.0,49069.844
26759.0,49071.056
26760.0,49072.268
26761.0,49073.479
26762.0,49074.69
26763.0,49075.901
26764.0,49077.112
26765.0,49078.323
26766.0,49079.533
26767.0,49080.744
26768.0,49081.955
26769.0,49083.166
26770.0,49084.377
26771.0,49085.587
26772.0,49086.797
26773.0,49088.008
26774.0,49089.218
26775.0,49090.428
26776.0,49091.638
26777.0,49092.848
26778.0,49094.059
26779.0,49095.269
26780.0,49096.479
26781.0,49097.688
26782.0,49098.898
26783.0,49100.107
26784.0,49101.316
26785.0,49102.526
26786.0,49103.735
26787.0,49104.944
26788.0,49106.153
26789.0,49107.363
26790.0,49108.572
26791.0,49109.78
26792.0,49110.989
26793.0,49112.197
26794.0,49113.405
26795.0,49114.614
26796.0,49115.822
26797.0,49117.03
26798.0,49118.238
26799.0,49119.447
26800.0,49120.655
26801.0,49121.862
26802.0,49123.069
26803.0,49124.276
26804.0,49125.483
26805.0,49126.69
26806.0,49127.896
26807.0,49129.103
26808.0,49130.31
26809.0,49131.517
26810.0,49132.724
26811.0,49133.93
26812.0,49135.137
26813.0,49136.343
26814.0,49137.549
26815.0,49138.756
26816.0,49139.962
26817.0,49141.168
26818.0,49142.374
26819.0,49143.581
26820.0,49144.787
26821.0,49145.992
26822.0,49147.198
26823.0,49148.403
26824.0,49149.608
26825.0,49150.814
26826.0,49152.019
26827.0,49153.224
26828.0,49154.429
26829.0,49155.635
26830.0,49156.84
26831.0,49158.044
26832.0,49159.249
26833.0,49160.453
26834.0,49161.658
26835.0,49162.862
26836.0,49164.066
26837.0,49165.271
26838.0,49166.475
26839.0,49167.68
26840.0,49168.884
26841.0,49170.087
26842.0,49171.291
26843.0,49172.494
26844.0,49173.697
26845.0,49174.901
26846.0,49176.104
26847.0,49177.307
26848.0,49178.51
26849.0,49179.714
26850.0,49180.917
26851.0,49182.119
26852.0,49183.321
26853.0,49184.523
26854.0,49185.725
26855.0,49186.927
26856.0,49188.129
26857.0,49189.331
26858.0,49190.533
26859.0,49191.735
26860.0,49192.937
26861.0,49194.138
26862.0,49195.34
26863.0,49196.541
26864.0,49197.742
26865.0,49198.944
26866.0,49200.145
26867.0,49201.346
26868.0,49202.547
26869.0,49203.749
26870.0,49204.95
26871.0,49206.15
26872.0,49207.351
26873.0,49208.551
26874.0,49209.752
26875.0,49210.952
26876.0,49212.152
26877.0,49213.353
26878.0,49214.553
26879.0,49215.754
26880.0,49216.954
26881.0,49218.153
26882.0,49219.353
26883.0,49220.552
26884.0,49221.752
26885.0,49222.951
26886.0,49224.15
26887.0,49225.35
26888.0,49226.549
26889.0,49227.749
26890.0,49228.948
26891.0,49230.146
26892.0,49231.344
26893.0,49232.542
26894.0,49233.74
26895.0,49234.938
26896.0,49236.136
26897.0,49237.334
26898.0,49238.532
26899.0,49239.73
26900.0,49240.928
26901.0,49242.125
26902.0,49243.323
26903.0,49244.52
26904.0,49245.718
26905.0,49246.915
26906.0,49248.112
26907.0,49249.31
26908.0,49250.507
26909.0,49251.705
26910.0,49252.902
26911.0,49254.098
26912.0,49255.295
26913.0,49256.491
26914.0,49257.688
26915.0,49258.884
26916.0,49260.08
26917.0,49261.277
26918.0,49262.473
26919.0,49263.67
26920.0,49264.866
26921.0,49266.061
26922.0,49267.257
26923.0,49268.452
26924.0,49269.648
26925.0,49270.843
26926.0,49272.038
26927.0,49273.234
26928.0,49274.429
26929.0,49275.625
26930.0,49276.82
26931.0,49278.014
26932.0,49279.208
26933.0,49280.402
26934.0,49281.596
26935.0,49282.79
26936.0,49283.984
26937.0,49285.178
26938.0,49286.372
26939.0,49287.566
26940.0,49288.76
26941.0,49289.954
26942.0,49291.147
26943.0,49292.341
26944.0,49293.534
26945.0,49294.728
26946.0,49295.921
26947.0,49297.115
26948.0,49298.308
26949.0,49299.502
26950.0,49300.695
26951.0,49301.887
26952.0,49303.08
26953.0,49304.272
26954.0,49305.465
26955.0,49306.657
26956.0,49307.849
26957.0,49309.042
26958.0,49310.234
26959.0,49311.427
26960.0,49312.619
26961.0,49313.811
26962.0,49315.002
26963.0,49316.194
26964.0,49317.385
26965.0,49318.577
26966.0,49319.768
26967.0,49320.96
26968.0,49322.151
26969.0,49323.343
26970.0,49324.534
26971.0,49325.724
26972.0,49326.914
26973.0,49328.104
26974.0,49329.294
26975.0,49330.485
26976.0,49331.675
26977.0,49332.865
26978.0,49334.055
26979.0,49335.245
26980.0,49336.435
26981.0,49337.625
26982.0,49338.814
26983.0,49340.004
26984.0,49341.193
26985.0,49342.383
26986.0,49343.572
26987.0,49344.762
26988.0,49345.951
26989.0,49347.141
26990.0,49348.33
26991.0,49349.519
26992.0,49350.707
26993.0,49351.896
26994.0,49353.084
26995.0,49354.273
26996.0,49355.461
26997.0,49356.65
26998.0,49357.838
26999.0,49359.027
27000.0,49360.215
27001.0,49361.403
27002.0,49362.59
27003.0,49363.778
27004.0,49364.965
27005.0,49366.153
27006.0,49367.34
27007.0,49368.528
27008.0,49369.715
27009.0,49370.903
27010.0,49372.09
27011.0,49373.276
27012.0,49374.462
27013.0,49375.648
27014.0,49376.834
27015.0,49378.021
27016.0,49379.207
27017.0,49380.393
27018.0,49381.579
27019.0,49382.765
27020.0,49383.951
27021.0,49385.137
27022.0,49386.322
27023.0,49387.508
27024.0,49388.693
27025.0,49389.879
27026.0,49391.064
27027.0,49392.25
27028.0,49393.435
27029.0,49394.621
27030.0,49395.806
27031.0,49396.991
27032.0,49398.175
27033.0,49399.36
27034.0,49400.544
27035.0,49401.729
27036.0,49402.913
27037.0,49404.098
27038.0,49405.282
27039.0,49406.467
27040.0,49407.651
27041.0,49408.835
27042.0,49410.018
27043.0,49411.202
27044.0,49412.385
27045.0,49413.569
27046.0,49414.753
27047.0,49415.936
27048.0,49417.12
27049.0,49418.303
27050.0,49419.487
27051.0,49420.669
27052.0,49421.851
27053.0,49423.033
27054.0,49424.215
27055.0,49425.398
27056.0,49426.58
27057.0,49427.762
27058.0,49428.944
27059.0,49430.126
27060.0,49431.308
27061.0,49432.49
27062.0,49433.671
27063.0,49434.853
27064.0,49436.034
27065.0,49437.216
27066.0,49438.398
27067.0,49439.579
27068.0,49440.761
27069.0,49441.942
27070.0,49443.124
27071.0,49444.305
27072.0,49445.485
27073.0,49446.666
27074.0,49447.846
27075.0,49449.027
27076.0,49450.208
27077.0,49451.388
27078.0,49452.569
27079.0,49453.749
27080.0,49454.93
27081.0,49456.11
27082.0,49457.289
27083.0,49458.469
27084.0,49459.648
27085.0,49460.828
27086.0,49462.008
27087.0,49463.187
27088.0,49464.367
27089.0,49465.546
27090.0,49466.726
27091.0,49467.904
27092.0,49469.082
27093.0,49470.261
27094.0,49471.439
27095.0,49472.617
27096.0,49473.795
27097.0,49474.973
27098.0,49476.152
27099.0,49477.33
27100.0,49478.508
27101.0,49479.686
27102.0,49480.863
27103.0,49482.041
27104.0,49483.218
27105.0,49484.396
27106.0,49485.574
27107.0,49486.751
27108.0,49487.929
27109.0,49489.106
27110.0,49490.284
27111.0,49491.461
27112.0,49492.637
27113.0,49493.814
27114.0,49494.99
27115.0,49496.167
27116.0,49497.344
27117.0,49498.52
27118.0,49499.697
27119.0,49500.873
27120.0,49502.05
27121.0,49503.226
27122.0,49504.401
27123.0,49505.577
27124.0,49506.752
27125.0,49507.928
27126.0,49509.104
27127.0,49510.279
27128.0,49511.455
27129.0,49512.63
27130.0,49513.806
27131.0,49514.98
27132.0,49516.155
27133.0,49517.329
27134.0,49518.503
27135.0,49519.678
27136.0,49520.852
27137.0,49522.026
27138.0,49523.2
27139.0,49524.375
27140.0,49525.549
27141.0,49526.723
27142.0,49527.896
27143.0,49529.07
27144.0,49530.243
27145.0,49531.417
27146.0,49532.591
27147.0,49533.764
27148.0,49534.938
27149.0,49536.111
27150.0,49537.285
27151.0,49538.458
27152.0,49539.63
27153.0,49540.803
27154.0,49541.976
27155.0,49543.149
27156.0,49544.321
27157.0,49545.494
27158.0,49546.667
27159.0,49547.839
27160.0,49549.012
27161.0,49550.184
27162.0,49551.355
27163.0,49552.527
27164.0,49553.698
27165.0,49554.87
27166.0,49556.042
27167.0,49557.213
27168.0,49558.385
27169.0,49559.556
27170.0,49560.728
27171.0,49561.898
27172.0,49563.069
27173.0,49564.239
27174.0,49565.409
27175.0,49566.58
27176.0,49567.75
27177.0,49568.92
27178.0,49570.09
27179.0,49571.261
27180.0,49572.431
27181.0,49573.601
27182.0,49574.77
27183.0,49575.94
27184.0,49577.11
27185.0,49578.28
27186.0,49579.449
27187.0,49580.619
27188.0,49581.789
27189.0,49582.958
27190.0,49584.128
27191.0,49585.297
27192.0,49586.465
27193.0,49587.634
27194.0,49588.803
27195.0,49589.972
27196.0,49591.14
27197.0,49592.309
27198.0,49593.478
27199.0,49594.646
27200.0,49595.815
27201.0,49596.983
27202.0,49598.15
27203.0,49599.318
27204.0,49600.486
27205.0,49601.654
27206.0,49602.821
27207.0,49603.989
27208.0,49605.157
27209.0,49606.324
27210.0,49607.492
27211.0,49608.658
27212.0,49609.825
27213.0,49610.991
27214.0,49612.157
27215.0,49613.324
27216.0,49614.49
27217.0,49615.656
27218.0,49616.822
27219.0,49617.989
27220.0,49619.155
27221.0,49620.321
27222.0,49621.487
27223.0,49622.652
27224.0,49623.818
27225.0,49624.984
27226.0,49626.15
27227.0,49627.316
27228.0,49628.481
27229.0,49629.647
27230.0,49630.813
27231.0,49631.978
27232.0,49633.142
27233.0,49634.307
27234.0,49635.472
27235.0,49636.637
27236.0,49637.801
27237.0,49638.966
27238.0,49640.131
27239.0,49641.295
27240.0,49642.46
27241.0,49643.624
27242.0,49644.787
27243.0,49645.951
27244.0,49647.115
27245.0,49648.279
27246.0,49649.442
27247.0,49650.606
27248.0,49651.77
27249.0,49652.933
27250.0,49654.097
27251.0,49655.259
27252.0,49656.422
27253.0,49657.584
27254.0,49658.747
27255.0,49659.909
27256.0,49661.071
27257.0,49662.234
27258.0,49663.396
27259.0,49664.559
27260.0,49665.721
27261.0,49666.883
27262.0,49668.045
27263.0,49669.206
27264.0,49670.368
27265.0,49671.53
27266.0,49672.692
27267.0,49673.854
27268.0,49675.015
27269.0,49676.177
27270.0,49677.339
27271.0,49678.5
27272.0,49679.661
27273.0,49680.821
27274.0,49681.982
27275.0,49683.143
27276.0,49684.304
27277.0,49685.465
27278.0,49686.625
27279.0,49687.786
27280.0,49688.947
27281.0,49690.107
27282.0,49691.267
27283.0,49692.426
27284.0,49693.586
27285.0,49694.746
27286.0,49695.906
27287.0,49697.066
27288.0,49698.225
27289.0,49699.385
27290.0,49700.545
27291.0,49701.703
27292.0,49702.862
27293.0,49704.02
27294.0,49705.179
27295.0,49706.337
27296.0,49707.495
27297.0,49708.654
27298.0,49709.812
27299.0,49710.971
27300.0,49712.129
27301.0,49713.287
27302.0,49714.445
27303.0,49715.602
27304.0,49716.76
27305.0,49717.918
27306.0,49719.076
27307.0,49720.234
27308.0,49721.391
27309.0,49722.549
27310.0,49723.707
27311.0,49724.864
27312.0,49726.021
27313.0,49727.177
27314.0,49728.334
27315.0,49729.491
27316.0,49730.648
27317.0,49731.805
27318.0,49732.961
27319.0,49734.118
27320.0,49735.275
27321.0,49736.431
27322.0,49737.587
27323.0,49738.742
27324.0,49739.898
27325.0,49741.054
27326.0,49742.21
27327.0,49743.366
27328.0,49744.521
27329.0,49745.677
27330.0,49746.833
27331.0,49747.988
27332.0,49749.142
27333.0,49750.297
27334.0,49751.451
27335.0,49752.606
27336.0,49753.76
27337.0,49754.915
27338.0,49756.069
27339.0,49757.224
27340.0,49758.378
27341.0,49759.532
27342.0,49760.686
27343.0,49761.839
27344.0,49762.993
27345.0,49764.147
27346.0,49765.301
27347.0,49766.455
27348.0,49767.608
27349.0,49768.762
27350.0,49769.916
27351.0,49771.069
27352.0,49772.222
27353.0,49773.375
27354.0,49774.528
27355.0,49775.681
27356.0,49776.833
27357.0,49777.986
27358.0,49779.139
27359.0,49780.292
27360.0,49781.445
27361.0,49782.597
27362.0,49783.749
27363.0,49784.901
27364.0,49786.053
27365.0,49787.205
27366.0,49788.356
27367.0,49789.508
27368.0,49790.66
27369.0,49791.812
27370.0,49792.964
27371.0,49794.114
27372.0,49795.265
27373.0,49796.415
27374.0,49797.566
27375.0,49798.716
27376.0,49799.866
27377.0,49801.017
27378.0,49802.167
27379.0,49803.318
27380.0,49804.468
27381.0,49805.618
27382.0,49806.768
27383.0,49807.918
27384.0,49809.068
27385.0,49810.218
27386.0,49811.367
27387.0,49812.517
27388.0,49813.667
27389.0,49814.817
27390.0,49815.967
27391.0,49817.116
27392.0,49818.265
27393.0,49819.414
27394.0,49820.563
27395.0,49821.712
27396.0,49822.86
27397.0,49824.009
27398.0,49825.158
27399.0,49826.307
27400.0,49827.456
27401.0,49828.604
27402.0,49829.752
27403.0,49830.9
27404.0,49832.048
27405.0,49833.196
27406.0,49834.344
27407.0,49835.492
27408.0,49836.64
27409.0,49837.788
27410.0,49838.936
27411.0,49840.083
27412.0,49841.229
27413.0,49842.376
27414.0,49843.522
27415.0,49844.669
27416.0,49845.815
27417.0,49846.962
27418.0,49848.108
27419.0,49849.255
27420.0,49850.401
27421.0,49851.547
27422.0,49852.693
27423.0,49853.839
27424.0,49854.985
27425.0,49856.131
27426.0,49857.276
27427.0,49858.422
27428.0,49859.568
27429.0,49860.714
27430.0,49861.86
27431.0,49863.005
27432.0,49864.15
27433.0,49865.295
27434.0,49866.44
27435.0,49867.585
27436.0,49868.73
27437.0,49869.875
27438.0,49871.02
27439.0,49872.165
27440.0,49873.31
27441.0,49874.454
27442.0,49875.598
27443.0,49876.742
27444.0,49877.886
27445.0,49879.03
27446.0,49880.173
27447.0,49881.317
27448.0,49882.461
27449.0,49883.605
27450.0,49884.749
27451.0,49885.892
27452.0,49887.034
27453.0,49888.177
27454.0,49889.319
27455.0,49890.462
27456.0,49891.605
27457.0,49892.747
27458.0,49893.89
27459.0,49895.032
27460.0,49896.175
27461.0,49897.317
27462.0,49898.459
27463.0,49899.601
27464.0,49900.743
27465.0,49901.885
27466.0,49903.027
27467.0,49904.169
27468.0,49905.311
27469.0,49906.453
27470.0,49907.595
27471.0,49908.736
27472.0,49909.877
27473.0,49911.018
27474.0,49912.159
27475.0,49913.3
27476.0,49914.44
27477.0,49915.581
27478.0,49916.722
27479.0,49917.863
27480.0,49919.004
27481.0,49920.144
27482.0,49921.284
27483.0,49922.424
27484.0,49923.564
27485.0,49924.704
27486.0,49925.844
27487.0,49926.984
27488.0,49928.124
27489.0,49929.264
27490.0,49930.404
27491.0,49931.543
27492.0,49932.681
27493.0,49933.82
27494.0,49934.958
27495.0,49936.097
27496.0,49937.236
27497.0,49938.374
27498.0,49939.513
27499.0,49940.651
27500.0,49941.79
27501.0,49942.928
27502.0,49944.066
27503.0,49945.204
27504.0,49946.342
27505.0,49947.481
27506.0,49948.619
27507.0,49949.757
27508.0,49950.895
27509.0,49952.033
27510.0,49953.171
27511.0,49954.308
27512.0,49955.445
27513.0,49956.582
27514.0,49957.719
27515.0,49958.856
27516.0,49959.993
27517.0,49961.13
27518.0,49962.267
27519.0,49963.404
27520.0,49964.541
27521.0,49965.677
27522.0,49966.813
27523.0,49967.949
27524.0,49969.085
27525.0,49970.221
27526.0,49971.357
27527.0,49972.493
27528.0,49973.629
27529.0,49974.765
27530.0,49975.901
27531.0,49977.036
27532.0,49978.17
27533.0,49979.305
27534.0,49980.44
27535.0,49981.575
27536.0,49982.709
27537.0,49983.844
27538.0,49984.979
27539.0,49986.113
27540.0,49987.248
27541.0,49988.382
27542.0,49989.516
27543.0,49990.65
27544.0,49991.784
27545.0,49992.918
27546.0,49994.052
27547.0,49995.186
27548.0,49996.32
27549.0,49997.454
27550.0,49998.588
27551.0,49999.721
27552.0,50000.854
27553.0,50001.987
27554.0,50003.12
27555.0,50004.254
27556.0,50005.387
27557.0,50006.52
27558.0,50007.653
27559.0,50008.786
27560.0,50009.919
27561.0,50011.051
27562.0,50012.183
27563.0,50013.315
27564.0,50014.447
27565.0,50015.58
27566.0,50016.712
27567.0,50017.844
27568.0,50018.976
27569.0,50020.108
27570.0,50021.24
27571.0,50022.371
27572.0,50023.501
27573.0,50024.632
27574.0,50025.763
27575.0,50026.894
27576.0,50028.024
27577.0,50029.155
27578.0,50030.286
27579.0,50031.416
27580.0,50032.547
27581.0,50033.677
27582.0,50034.807
27583.0,50035.937
27584.0,50037.067
27585.0,50038.198
27586.0,50039.328
27587.0,50040.458
27588.0,50041.588
27589.0,50042.718
27590.0,50043.848
27591.0,50044.977
27592.0,50046.106
27593.0,50047.235
27594.0,50048.364
27595.0,50049.494
27596.0,50050.623
27597.0,50051.752
27598.0,50052.881
27599.0,50054.01
27600.0,50055.139
27601.0,50056.267
27602.0,50057.395
27603.0,50058.523
27604.0,50059.651
27605.0,50060.78
27606.0,50061.908
27607.0,50063.036
27608.0,50064.164
27609.0,50065.292
27610.0,50066.42
27611.0,50067.547
27612.0,50068.673
27613.0,50069.8
27614.0,50070.927
27615.0,50072.054
27616.0,50073.18
27617.0,50074.307
27618.0,50075.434
27619.0,50076.56
27620.0,50077.687
27621.0,50078.813
27622.0,50079.939
27623.0,50081.066
27624.0,50082.192
27625.0,50083.318
27626.0,50084.444
27627.0,50085.57
27628.0,50086.697
27629.0,50087.823
27630.0,50088.949
27631.0,50090.074
27632.0,50091.199
27633.0,50092.324
27634.0,50093.449
27635.0,50094.575
27636.0,50095.7
27637.0,50096.825
27638.0,50097.95
27639.0,50099.075
27640.0,50100.2
27641.0,50101.324
27642.0,50102.448
27643.0,50103.573
27644.0,50104.697
27645.0,50105.821
27646.0,50106.945
27647.0,50108.069
27648.0,50109.194
