Gauge[mm],Volume[m3]
26482.0,48721.824
26483.0,48723.063
26484.0,48724.302
26485.0,48725.541
26486.0,48726.779
26487.0,48728.018
26488.0,48729.257
26489.0,48730.495
26490.0,48731.734
26491.0,48732.971
26492.0,48734.209
26493.0,48735.446
26494.0,48736.683
26495.0,48737.921
26496.0,48739.158
26497.0,48740.395
26498.0,48741.632
26499.0,48742.87
26500.0,48744.107
26501.0,48745.343
26502.0,48746.58
26503.0,48747.816
26504.0,48749.053
26505.0,48750.289
26506.0,48751.525
26507.0,48752.762
26508.0,48753.998
26509.0,48755.235
26510.0,48756.471
26511.0,48757.707
26512.0,48758.942
26513.0,48760.178
26514.0,48761.414
26515.0,48762.65
26516.0,48763.885
26517.0,48765.121
26518.0,48766.357
26519.0,48767.592
26520.0,48768.828
26521.0,48770.062
26522.0,48771.297
26523.0,48772.531
26524.0,48773.765
26525.0,48775.0
26526.0,48776.234
26527.0,48777.468
26528.0,48778.702
26529.0,48779.937
26530.0,48781.171
26531.0,48782.404
26532.0,48783.638
26533.0,48784.871
26534.0,48786.105
26535.0,48787.338
26536.0,48788.571
26537.0,48789.805
26538.0,48791.038
26539.0,48792.272
26540.0,48793.505
26541.0,48794.738
26542.0,48795.971
26543.0,48797.203
26544.0,48798.436
26545.0,48799.669
26546.0,48800.902
26547.0,48802.135
26548.0,48803.367
26549.0,48804.6
26550.0,48805.833
26551.0,48807.064
26552.0,48808.296
26553.0,48809.527
26554.0,48810.759
26555.0,48811.99
26556.0,48813.221
26557.0,48814.453
26558.0,48815.684
26559.0,48816.916
26560.0,48818.147
26561.0,48819.378
26562.0,48820.608
26563.0,48821.839
26564.0,48823.07
26565.0,48824.301
26566.0,48825.531
26567.0,48826.762
26568.0,48827.993
26569.0,48829.223
26570.0,48830.454
26571.0,48831.684
26572.0,48832.913
26573.0,48834.143
26574.0,48835.372
26575.0,48836.602
26576.0,48837.831
26577.0,48839.061
26578.0,48840.29
26579.0,48841.52
26580.0,48842.749
26581.0,48843.977
26582.0,48845.206
26583.0,48846.434
26584.0,48847.663
26585.0,48848.891
26586.0,48850.119
26587.0,48851.348
26588.0,48852.576
26589.0,48853.805
26590.0,48855.033
26591.0,48856.261
26592.0,48857.489
26593.0,48858.716
26594.0,48859.944
26595.0,48861.172
26596.0,48862.4
26597.0,48863.628
26598.0,48864.855
26599.0,48866.083
26600.0,48867.311
26601.0,48868.537
26602.0,48869.764
26603.0,48870.99
26604.0,48872.217
26605.0,48873.443
26606.0,48874.669
26607.0,48875.896
26608.0,48877.122
26609.0,48878.349
26610.0,48879.575
26611.0,48880.801
26612.0,48882.026
26613.0,48883.252
26614.0,48884.477
26615.0,48885.703
26616.0,48886.928
26617.0,48888.154
26618.0,48889.379
26619.0,48890.605
26620.0,48891.83
26621.0,48893.055
26622.0,48894.28
26623.0,48895.504
26624.0,48896.729
26625.0,48897.954
26626.0,48899.179
26627.0,48900.404
26628.0,48901.628
26629.0,48902.853
26630.0,48904.078
26631.0,48905.302
26632.0,48906.525
26633.0,48907.749
26634.0,48908.972
26635.0,48910.196
26636.0,48911.419
26637.0,48912.643
26638.0,48913.866
26639.0,48915.09
26640.0,48916.313
26641.0,48917.536
26642.0,48918.758
26643.0,48919.981
26644.0,48921.203
26645.0,48922.426
26646.0,48923.648
26647.0,48924.871
26648.0,48926.093
26649.0,48927.316
26650.0,48928.538
26651.0,48929.76
26652.0,48930.982
26653.0,48932.203
26654.0,48933.425
26655.0,48934.647
26656.0,48935.869
26657.0,48937.091
26658.0,48938.312
26659.0,48939.534
26660.0,48940.756
26661.0,48941.977
26662.0,48943.197
26663.0,48944.418
26664.0,48945.638
26665.0,48946.859
26666.0,48948.079
26667.0,48949.3
26668.0,48950.52
26669.0,48951.741
26670.0,48952.961
26671.0,48954.181
26672.0,48955.4
26673.0,48956.62
26674.0,48957.839
26675.0,48959.059
26676.0,48960.279
26677.0,48961.498
26678.0,48962.718
26679.0,48963.937
26680.0,48965.157
26681.0,48966.376
26682.0,48967.595
26683.0,48968.814
26684.0,48970.033
26685.0,48971.252
26686.0,48972.47
26687.0,48973.689
26688.0,48974.908
26689.0,48976.127
26690.0,48977.346
26691.0,48978.564
26692.0,48979.781
26693.0,48980.999
26694.0,48982.216
26695.0,48983.434
26696.0,48984.651
26697.0,48985.869
26698.0,48987.086
26699.0,48988.304
26700.0,48989.521
26701.0,48990.738
26702.0,48991.954
26703.0,48993.171
26704.0,48994.387
26705.0,48995.604
26706.0,48996.82
26707.0,48998.037
26708.0,48999.253
26709.0,49000.47
26710.0,49001.686
26711.0,49002.902
26712.0,49004.118
26713.0,49005.334
26714.0,49006.55
26715.0,49007.766
26716.0,49008.982
26717.0,49010.198
26718.0,49011.414
26719.0,49012.63
26720.0,49013.846
26721.0,49015.061
26722.0,49016.275
26723.0,49017.49
26724.0,49018.704
26725.0,49019.919
26726.0,49021.133
26727.0,49022.348
26728.0,49023.562
26729.0,49024.777
26730.0,49025.991
26731.0,49027.205
26732.0,49028.418
26733.0,49029.632
26734.0,49030.845
26735.0,49032.059
26736.0,49033.273
26737.0,49034.486
26738.0,49035.7
26739.0,49036.913
26740.0,49038.127
26741.0,49039.34
26742.0,49040.553
26743.0,49041.766
26744.0,49042.979
26745.0,49044.192
26746.0,49045.405
26747.0,49046.618
26748.0,49047.831
26749.0,49049.044
26750.0,49050.257
26751.0,49051.469
26752.0,49052.68
26753.0,49053.892
26754.0,49055.103
26755.0,49056.315
26756.0,49057.526
26757.0,49058.738
26758.0,49059.949
26759.0,49061.161
26760.0,49062.372
26761.0,49063.583
26762.0,49064.793
26763.0,49066.004
26764.0,49067.214
26765.0,49068.425
26766.0,49069.636
26767.0,49070.846
26768.0,49072.057
26769.0,49073.267
26770.0,49074.478
26771.0,49075.688
26772.0,49076.898
26773.0,49078.108
26774.0,49079.318
26775.0,49080.528
26776.0,49081.738
26777.0,49082.948
26778.0,49084.158
26779.0,49085.368
26780.0,49086.578
26781.0,49087.787
26782.0,49088.995
26783.0,49090.204
26784.0,49091.413
26785.0,49092.622
26786.0,49093.83
26787.0,49095.039
26788.0,49096.248
26789.0,49097.456
26790.0,49098.665
26791.0,49099.873
26792.0,49101.08
26793.0,49102.288
26794.0,49103.495
26795.0,49104.703
26796.0,49105.911
26797.0,49107.118
26798.0,49108.326
26799.0,49109.533
26800.0,49110.741
26801.0,49111.948
26802.0,49113.155
26803.0,49114.362
26804.0,49115.569
26805.0,49116.776
26806.0,49117.983
26807.0,49119.19
26808.0,49120.397
26809.0,49121.604
26810.0,49122.811
26811.0,49124.017
26812.0,49125.222
26813.0,49126.428
26814.0,49127.634
26815.0,49128.84
26816.0,49130.045
26817.0,49131.251
26818.0,49132.457
26819.0,49133.662
26820.0,49134.868
26821.0,49136.073
26822.0,49137.277
26823.0,49138.482
26824.0,49139.686
26825.0,49140.891
26826.0,49142.096
26827.0,49143.3
26828.0,49144.505
26829.0,49145.709
26830.0,49146.914
26831.0,49148.118
26832.0,49149.322
26833.0,49150.526
26834.0,49151.73
26835.0,49152.935
26836.0,49154.139
26837.0,49155.343
26838.0,49156.547
26839.0,49157.751
26840.0,49158.955
26841.0,49160.158
26842.0,49161.36
26843.0,49162.563
26844.0,49163.766
26845.0,49164.969
26846.0,49166.171
26847.0,49167.374
26848.0,49168.577
26849.0,49169.779
26850.0,49170.982
26851.0,49172.184
26852.0,49173.385
26853.0,49174.587
26854.0,49175.788
26855.0,49176.99
26856.0,49178.192
26857.0,49179.393
26858.0,49180.595
26859.0,49181.796
26860.0,49182.998
26861.0,49184.199
26862.0,49185.4
26863.0,49186.601
26864.0,49187.802
26865.0,49189.004
26866.0,49190.205
26867.0,49191.406
26868.0,49192.607
26869.0,49193.808
26870.0,49195.009
26871.0,49196.209
26872.0,49197.408
26873.0,49198.608
26874.0,49199.808
26875.0,49201.008
26876.0,49202.207
26877.0,49203.407
26878.0,49204.607
26879.0,49205.806
26880.0,49207.006
26881.0,49208.205
26882.0,49209.404
26883.0,49210.603
26884.0,49211.802
26885.0,49213.002
26886.0,49214.201
26887.0,49215.4
26888.0,49216.599
26889.0,49217.798
26890.0,49218.997
26891.0,49220.195
26892.0,49221.393
26893.0,49222.59
26894.0,49223.788
26895.0,49224.986
26896.0,49226.184
26897.0,49227.382
26898.0,49228.579
26899.0,49229.777
26900.0,49230.975
26901.0,49232.172
26902.0,49233.368
26903.0,49234.565
26904.0,49235.762
26905.0,49236.959
26906.0,49238.155
26907.0,49239.352
26908.0,49240.549
26909.0,49241.745
26910.0,49242.942
26911.0,49244.138
26912.0,49245.334
26913.0,49246.53
26914.0,49247.726
26915.0,49248.923
26916.0,49250.119
26917.0,49251.315
26918.0,49252.511
26919.0,49253.707
26920.0,49254.903
26921.0,49256.098
26922.0,49257.293
26923.0,49258.487
26924.0,49259.682
26925.0,49260.877
26926.0,49262.072
26927.0,49263.267
26928.0,49264.461
26929.0,49265.656
26930.0,49266.851
26931.0,49268.045
26932.0,49269.239
26933.0,49270.432
26934.0,49271.626
26935.0,49272.82
26936.0,49274.014
26937.0,49275.208
26938.0,49276.401
26939.0,49277.595
26940.0,49278.789
26941.0,49279.982
26942.0,49281.175
26943.0,49282.368
26944.0,49283.561
26945.0,49284.755
26946.0,49285.948
26947.0,49287.141
26948.0,49288.334
26949.0,49289.527
26950.0,49290.72
26951.0,49291.912
26952.0,49293.104
26953.0,49294.295
26954.0,49295.487
26955.0,49296.679
26956.0,49297.871
26957.0,49299.063
26958.0,49300.254
26959.0,49301.446
26960.0,49302.638
26961.0,49303.829
26962.0,49305.02
26963.0,49306.21
26964.0,49307.401
26965.0,49308.592
26966.0,49309.783
26967.0,49310.974
26968.0,49312.164
26969.0,49313.355
26970.0,49314.546
26971.0,49315.736
26972.0,49316.926
26973.0,49318.117
26974.0,49319.307
26975.0,49320.497
26976.0,49321.687
26977.0,49322.877
26978.0,49324.068
26979.0,49325.258
26980.0,49326.448
26981.0,49327.637
26982.0,49328.826
26983.0,49330.014
26984.0,49331.203
26985.0,49332.392
26986.0,49333.581
26987.0,49334.77
26988.0,49335.958
26989.0,49337.147
26990.0,49338.336
26991.0,49339.524
26992.0,49340.712
26993.0,49341.9
26994.0,49343.088
26995.0,49344.276
26996.0,49345.463
26997.0,49346.651
26998.0,49347.839
26999.0,49349.027
27000.0,49350.215
27001.0,49351.402
27002.0,49352.589
27003.0,49353.777
27004.0,49354.964
27005.0,49356.151
27006.0,49357.338
27007.0,49358.525
27008.0,49359.713
27009.0,49360.9
27010.0,49362.087
27011.0,49363.273
27012.0,49364.459
27013.0,49365.644
27014.0,49366.83
27015.0,49368.016
27016.0,49369.202
27017.0,49370.388
27018.0,49371.573
27019.0,49372.759
27020.0,49373.945
27021.0,49375.13
27022.0,49376.315
27023.0,49377.5
27024.0,49378.685
27025.0,49379.87
27026.0,49381.054
27027.0,49382.239
27028.0,49383.424
27029.0,49384.609
27030.0,49385.794
27031.0,49386.978
27032.0,49388.163
27033.0,49389.347
27034.0,49390.531
27035.0,49391.716
27036.0,49392.9
27037.0,49394.084
27038.0,49395.268
27039.0,49396.453
27040.0,49397.637
27041.0,49398.82
27042.0,49400.003
27043.0,49401.185
27044.0,49402.368
27045.0,49403.551
27046.0,49404.734
27047.0,49405.917
27048.0,49407.099
27049.0,49408.282
27050.0,49409.465
27051.0,49410.647
27052.0,49411.829
27053.0,49413.011
27054.0,49414.193
27055.0,49415.375
27056.0,49416.556
27057.0,49417.738
27058.0,49418.92
27059.0,49420.102
27060.0,49421.284
27061.0,49422.465
27062.0,49423.647
27063.0,49424.828
27064.0,49426.009
27065.0,49427.191
27066.0,49428.372
27067.0,49429.553
27068.0,49430.734
27069.0,49431.916
27070.0,49433.097
27071.0,49434.277
27072.0,49435.457
27073.0,49436.637
27074.0,49437.817
27075.0,49438.997
27076.0,49440.176
27077.0,49441.356
27078.0,49442.536
27079.0,49443.716
27080.0,49444.896
27081.0,49446.075
27082.0,49447.254
27083.0,49448.433
27084.0,49449.612
27085.0,49450.791
27086.0,49451.969
27087.0,49453.148
27088.0,49454.327
27089.0,49455.506
27090.0,49456.685
27091.0,49457.863
27092.0,49459.042
27093.0,49460.22
27094.0,49461.399
27095.0,49462.577
27096.0,49463.755
27097.0,49464.934
27098.0,49466.112
27099.0,49467.291
27100.0,49468.469
27101.0,49469.646
27102.0,49470.823
27103.0,49472.0
27104.0,49473.177
27105.0,49474.354
27106.0,49475.53
27107.0,49476.707
27108.0,49477.884
27109.0,49479.061
27110.0,49480.238
27111.0,49481.414
27112.0,49482.59
27113.0,49483.766
27114.0,49484.942
27115.0,49486.118
27116.0,49487.293
27117.0,49488.469
27118.0,49489.645
27119.0,49490.821
27120.0,49491.997
27121.0,49493.172
27122.0,49494.348
27123.0,49495.523
27124.0,49496.699
27125.0,49497.874
27126.0,49499.049
27127.0,49500.225
27128.0,49501.4
27129.0,49502.576
27130.0,49503.751
27131.0,49504.925
27132.0,49506.099
27133.0,49507.273
27134.0,49508.447
27135.0,49509.621
27136.0,49510.795
27137.0,49511.969
27138.0,49513.143
27139.0,49514.317
27140.0,49515.491
27141.0,49516.664
27142.0,49517.837
27143.0,49519.01
27144.0,49520.183
27145.0,49521.356
27146.0,49522.528
27147.0,49523.701
27148.0,49524.874
27149.0,49526.047
27150.0,49527.22
27151.0,49528.392
27152.0,49529.565
27153.0,49530.737
27154.0,49531.91
27155.0,49533.082
27156.0,49534.254
27157.0,49535.427
27158.0,49536.599
27159.0,49537.772
27160.0,49538.944
27161.0,49540.115
27162.0,49541.286
27163.0,49542.457
27164.0,49543.628
27165.0,49544.799
27166.0,49545.97
27167.0,49547.141
27168.0,49548.312
27169.0,49549.483
27170.0,49550.654
27171.0,49551.824
27172.0,49552.995
27173.0,49554.165
27174.0,49555.336
27175.0,49556.506
27176.0,49557.676
27177.0,49558.847
27178.0,49560.017
27179.0,49561.188
27180.0,49562.358
27181.0,49563.527
27182.0,49564.696
27183.0,49565.865
27184.0,49567.034
27185.0,49568.203
27186.0,49569.372
27187.0,49570.541
27188.0,49571.71
27189.0,49572.879
27190.0,49574.048
27191.0,49575.216
27192.0,49576.384
27193.0,49577.552
27194.0,49578.72
27195.0,49579.889
27196.0,49581.057
27197.0,49582.225
27198.0,49583.393
27199.0,49584.561
27200.0,49585.729
27201.0,49586.896
27202.0,49588.064
27203.0,49589.231
27204.0,49590.399
27205.0,49591.566
27206.0,49592.733
27207.0,49593.901
27208.0,49595.068
27209.0,49596.236
27210.0,49597.403
27211.0,49598.569
27212.0,49599.735
27213.0,49600.901
27214.0,49602.067
27215.0,49603.233
27216.0,49604.399
27217.0,49605.565
27218.0,49606.731
27219.0,49607.897
27220.0,49609.063
27221.0,49610.228
27222.0,49611.393
27223.0,49612.558
27224.0,49613.723
27225.0,49614.889
27226.0,49616.054
27227.0,49617.219
27228.0,49618.384
27229.0,49619.549
27230.0,49620.714
27231.0,49621.879
27232.0,49623.043
27233.0,49624.208
27234.0,49625.372
27235.0,49626.537
27236.0,49627.701
27237.0,49628.866
27238.0,49630.03
27239.0,49631.195
27240.0,49632.359
27241.0,49633.522
27242.0,49634.685
27243.0,49635.848
27244.0,49637.011
27245.0,49638.174
27246.0,49639.337
27247.0,49640.5
27248.0,49641.663
27249.0,49642.826
27250.0,49643.989
27251.0,49645.151
27252.0,49646.313
27253.0,49647.475
27254.0,49648.637
27255.0,49649.8
27256.0,49650.962
27257.0,49652.124
27258.0,49653.286
27259.0,49654.448
27260.0,49655.61
27261.0,49656.772
27262.0,49657.933
27263.0,49659.095
27264.0,49660.256
27265.0,49661.418
27266.0,49662.579
27267.0,49663.741
27268.0,49664.902
27269.0,49666.064
27270.0,49667.225
27271.0,49668.385
27272.0,49669.545
27273.0,49670.705
27274.0,49671.865
27275.0,49673.026
27276.0,49674.186
27277.0,49675.346
27278.0,49676.506
27279.0,49677.666
27280.0,49678.826
27281.0,49679.985
27282.0,49681.144
27283.0,49682.303
27284.0,49683.462
27285.0,49684.622
27286.0,49685.781
27287.0,49686.94
27288.0,49688.099
27289.0,49689.258
27290.0,49690.417
27291.0,49691.576
27292.0,49692.734
27293.0,49693.893
27294.0,49695.051
27295.0,49696.21
27296.0,49697.369
27297.0,49698.527
27298.0,49699.686
27299.0,49700.844
27300.0,49702.003
27301.0,49703.16
27302.0,49704.317
27303.0,49705.474
27304.0,49706.631
27305.0,49707.789
27306.0,49708.946
27307.0,49710.103
27308.0,49711.26
27309.0,49712.417
27310.0,49713.574
27311.0,49714.73
27312.0,49715.886
27313.0,49717.042
27314.0,49718.198
27315.0,49719.355
27316.0,49720.511
27317.0,49721.667
27318.0,49722.823
27319.0,49723.979
27320.0,49725.135
27321.0,49726.291
27322.0,49727.446
27323.0,49728.602
27324.0,49729.757
27325.0,49730.913
27326.0,49732.069
27327.0,49733.224
27328.0,49734.38
27329.0,49735.535
27330.0,49736.691
27331.0,49737.845
27332.0,49738.999
27333.0,49740.154
27334.0,49741.308
27335.0,49742.462
27336.0,49743.616
27337.0,49744.77
27338.0,49745.925
27339.0,49747.079
27340.0,49748.233
27341.0,49749.386
27342.0,49750.539
27343.0,49751.692
27344.0,49752.845
27345.0,49753.999
27346.0,49755.152
27347.0,49756.305
27348.0,49757.458
27349.0,49758.611
27350.0,49759.764
27351.0,49760.917
27352.0,49762.069
27353.0,49763.222
27354.0,49764.374
27355.0,49765.527
27356.0,49766.68
27357.0,49767.832
27358.0,49768.985
27359.0,49770.137
27360.0,49771.29
27361.0,49772.441
27362.0,49773.592
27363.0,49774.744
27364.0,49775.895
27365.0,49777.046
27366.0,49778.197
27367.0,49779.348
27368.0,49780.5
27369.0,49781.651
27370.0,49782.802
27371.0,49783.952
27372.0,49785.102
27373.0,49786.253
27374.0,49787.403
27375.0,49788.553
27376.0,49789.703
27377.0,49790.853
27378.0,49792.004
27379.0,49793.154
27380.0,49794.304
27381.0,49795.454
27382.0,49796.603
27383.0,49797.753
27384.0,49798.902
27385.0,49800.052
27386.0,49801.202
27387.0,49802.351
27388.0,49803.501
27389.0,49804.65
27390.0,49805.8
27391.0,49806.948
27392.0,49808.097
27393.0,49809.245
27394.0,49810.393
27395.0,49811.542
27396.0,49812.69
27397.0,49813.838
27398.0,49814.986
27399.0,49816.135
27400.0,49817.283
27401.0,49818.43
27402.0,49819.577
27403.0,49820.725
27404.0,49821.872
27405.0,49823.019
27406.0,49824.166
27407.0,49825.313
27408.0,49826.461
27409.0,49827.608
27410.0,49828.755
27411.0,49829.902
27412.0,49831.048
27413.0,49832.195
27414.0,49833.341
27415.0,49834.488
27416.0,49835.635
27417.0,49836.781
27418.0,49837.928
27419.0,49839.074
27420.0,49840.221
27421.0,49841.366
27422.0,49842.512
27423.0,49843.657
27424.0,49844.802
27425.0,49845.948
27426.0,49847.093
27427.0,49848.238
27428.0,49849.383
27429.0,49850.529
27430.0,49851.674
27431.0,49852.818
27432.0,49853.963
27433.0,49855.107
27434.0,49856.251
27435.0,49857.396
27436.0,49858.54
27437.0,49859.684
27438.0,49860.828
27439.0,49861.973
27440.0,49863.117
27441.0,49864.261
27442.0,49865.404
27443.0,49866.548
27444.0,49867.691
27445.0,49868.835
27446.0,49869.979
27447.0,49871.122
27448.0,49872.266
27449.0,49873.409
27450.0,49874.553
27451.0,49875.695
27452.0,49876.838
27453.0,49877.98
27454.0,49879.122
27455.0,49880.265
27456.0,49881.407
27457.0,49882.549
27458.0,49883.691
27459.0,49884.834
27460.0,49885.976
27461.0,49887.118
27462.0,49888.259
27463.0,49889.401
27464.0,49890.543
27465.0,49891.685
27466.0,49892.826
27467.0,49893.968
27468.0,49895.11
27469.0,49896.251
27470.0,49897.393
27471.0,49898.533
27472.0,49899.674
27473.0,49900.814
27474.0,49901.954
27475.0,49903.095
27476.0,49904.235
27477.0,49905.375
27478.0,49906.515
27479.0,49907.656
27480.0,49908.796
27481.0,49909.935
27482.0,49911.075
27483.0,49912.214
27484.0,49913.353
27485.0,49914.493
27486.0,49915.632
27487.0,49916.771
27488.0,49917.91
27489.0,49919.05
27490.0,49920.189
27491.0,49921.328
27492.0,49922.467
27493.0,49923.605
27494.0,49924.744
27495.0,49925.883
27496.0,49927.022
27497.0,49928.161
27498.0,49929.299
27499.0,49930.438
27500.0,49931.577
27501.0,49932.714
27502.0,49933.852
27503.0,49934.989
27504.0,49936.126
27505.0,49937.264
27506.0,49938.401
27507.0,49939.538
27508.0,49940.675
27509.0,49941.813
27510.0,49942.95
27511.0,49944.086
27512.0,49945.223
27513.0,49946.359
27514.0,49947.495
27515.0,49948.632
27516.0,49949.768
27517.0,49950.904
27518.0,49952.04
27519.0,49953.177
27520.0,49954.313
27521.0,49955.449
27522.0,49956.585
27523.0,49957.72
27524.0,49958.856
27525.0,49959.992
27526.0,49961.128
27527.0,49962.264
27528.0,49963.399
27529.0,49964.535
27530.0,49965.671
27531.0,49966.805
27532.0,49967.94
27533.0,49969.074
27534.0,49970.209
27535.0,49971.343
27536.0,49972.477
27537.0,49973.612
27538.0,49974.746
27539.0,49975.881
27540.0,49977.015
27541.0,49978.148
27542.0,49979.282
27543.0,49980.415
27544.0,49981.548
27545.0,49982.682
27546.0,49983.815
27547.0,49984.948
27548.0,49986.081
27549.0,49987.215
27550.0,49988.348
27551.0,49989.481
27552.0,49990.614
27553.0,49991.746
27554.0,49992.879
27555.0,49994.012
27556.0,49995.145
27557.0,49996.278
27558.0,49997.41
27559.0,49998.543
27560.0,49999.676
27561.0,50000.807
27562.0,50001.939
27563.0,50003.07
27564.0,50004.202
27565.0,50005.333
27566.0,50006.464
27567.0,50007.596
27568.0,50008.727
27569.0,50009.859
27570.0,50010.99
27571.0,50012.12
27572.0,50013.251
27573.0,50014.381
27574.0,50015.512
27575.0,50016.642
27576.0,50017.772
27577.0,50018.903
27578.0,50020.033
27579.0,50021.164
27580.0,50022.294
27581.0,50023.424
27582.0,50024.554
27583.0,50025.684
27584.0,50026.814
27585.0,50027.944
27586.0,50029.073
27587.0,50030.203
27588.0,50031.333
27589.0,50032.463
27590.0,50033.593
27591.0,50034.721
27592.0,50035.85
27593.0,50036.978
27594.0,50038.107
27595.0,50039.235
27596.0,50040.363
27597.0,50041.492
27598.0,50042.62
